minesweeper,ResNet,2,512,3e-05,2,20,roc_auc,0.50950475,0.7999999523162842,0.5216109156608582,0.50950475,,,,,roc_auc,0.511163,0.7999999523162842,0.5220082998275757,0.511163,,,,,roc_auc,0.515507,0.7999999523162842,0.5213566422462463,0.515507,,,,
minesweeper,ResNet,2,512,3e-05,3,10,roc_auc,0.49231837500000003,0.7999999523162842,0.6340363025665283,0.49231837500000003,,,,,roc_auc,0.5110015,0.7999999523162842,0.6317901015281677,0.5110015,,,,,roc_auc,0.5154734999999999,0.7999999523162842,0.6318377256393433,0.5154734999999999,,,,
minesweeper,ResNet,2,512,3e-05,4,10,roc_auc,0.512401125,0.7999999523162842,0.5878027081489563,0.512401125,,,,,roc_auc,0.5193700000000001,0.7999999523162842,0.5873113870620728,0.5193700000000001,,,,,roc_auc,0.49851550000000006,0.7999999523162842,0.5888476371765137,0.49851550000000006,,,,
minesweeper,ResNet,2,512,3e-05,5,290,roc_auc,0.519215375,0.7999999523162842,0.506991982460022,0.519215375,,,,,roc_auc,0.5371925,0.7999999523162842,0.5077695250511169,0.5371925,,,,,roc_auc,0.49721550000000003,0.7999999523162842,0.5096256136894226,0.49721550000000003,,,,
minesweeper,ResNet,2,512,3e-05,6,50,roc_auc,0.518494625,0.7999999523162842,0.5221201777458191,0.518494625,,,,,roc_auc,0.517233,0.7999999523162842,0.5234626531600952,0.517233,,,,,roc_auc,0.509663,0.7999999523162842,0.5223907828330994,0.509663,,,,
minesweeper,ResNet,2,512,3e-05,7,20,roc_auc,0.516148,0.7999999523162842,0.589552104473114,0.516148,,,,,roc_auc,0.517722,0.7999999523162842,0.5896961688995361,0.517722,,,,,roc_auc,0.513856,0.7999999523162842,0.5899561643600464,0.513856,,,,
minesweeper,ResNet,2,512,3e-05,8,40,roc_auc,0.51987175,0.7999999523162842,0.5297601222991943,0.51987175,,,,,roc_auc,0.5322145,0.7999999523162842,0.5296409726142883,0.5322145,,,,,roc_auc,0.48623700000000003,0.7999999523162842,0.5331760048866272,0.48623700000000003,,,,
minesweeper,ResNet,2,512,3e-05,9,50,roc_auc,0.517789875,0.7999999523162842,0.5278748869895935,0.517789875,,,,,roc_auc,0.5242519999999999,0.7999999523162842,0.5277883410453796,0.5242519999999999,,,,,roc_auc,0.5122820000000001,0.7999999523162842,0.5291687846183777,0.5122820000000001,,,,
minesweeper,ResNet,3,512,3e-05,0,60,roc_auc,0.514616125,0.7999999523162842,0.5225453972816467,0.514616125,,,,,roc_auc,0.514367,0.7999999523162842,0.5235169529914856,0.514367,,,,,roc_auc,0.520131,0.7999999523162842,0.5219854116439819,0.520131,,,,
minesweeper,ResNet,3,512,3e-05,1,20,roc_auc,0.5116705,0.7999999523162842,0.6121565103530884,0.5116705,,,,,roc_auc,0.515604,0.7999999523162842,0.6121928691864014,0.515604,,,,,roc_auc,0.5233665,0.7999999523162842,0.6117869019508362,0.5233665,,,,
minesweeper,ResNet,3,512,3e-05,2,50,roc_auc,0.5147685,0.7999999523162842,0.5227780938148499,0.5147685,,,,,roc_auc,0.5128649999999999,0.7999999523162842,0.5247414708137512,0.5128649999999999,,,,,roc_auc,0.524655,0.7999999523162842,0.5232512354850769,0.524655,,,,
minesweeper,ResNet,3,512,3e-05,3,30,roc_auc,0.5199353750000001,0.7999999523162842,0.5098494291305542,0.5199353750000001,,,,,roc_auc,0.5115475,0.7999999523162842,0.5118111968040466,0.5115475,,,,,roc_auc,0.5170595,0.7999999523162842,0.5110350251197815,0.5170595,,,,
minesweeper,ResNet,3,512,3e-05,4,20,roc_auc,0.516597875,0.7999999523162842,0.5873183608055115,0.516597875,,,,,roc_auc,0.513138,0.7999999523162842,0.5881491303443909,0.513138,,,,,roc_auc,0.5098495,0.7999999523162842,0.5874667763710022,0.5098495,,,,
minesweeper,ResNet,3,512,3e-05,5,60,roc_auc,0.520140625,0.7999999523162842,0.512361466884613,0.520140625,,,,,roc_auc,0.5329485,0.7999999523162842,0.513382077217102,0.5329485,,,,,roc_auc,0.49895449999999997,0.7999999523162842,0.5145009756088257,0.49895449999999997,,,,
minesweeper,ResNet,3,512,3e-05,6,20,roc_auc,0.515192125,0.7999999523162842,0.556596577167511,0.515192125,,,,,roc_auc,0.518818,0.7999999523162842,0.5572831034660339,0.518818,,,,,roc_auc,0.4945650000000001,0.7999999523162842,0.5604269504547119,0.4945650000000001,,,,
minesweeper,ResNet,3,512,3e-05,7,10,roc_auc,0.5100547500000001,0.7999999523162842,0.683193564414978,0.5100547500000001,,,,,roc_auc,0.51147,0.7999999523162842,0.6824222207069397,0.51147,,,,,roc_auc,0.5147839999999999,0.7999999523162842,0.6826910972595215,0.5147839999999999,,,,
